id,name,city,user_id/id,region_id/id
zip_8968,8820,Wädenswil Bahnhof SBB,scenario.res_users_dla,scenario.region_-2144060016
npa_8824 Schnenberg ZH,8824,Schönenberg ZH,scenario.res_users_dla,scenario.region_-2144060016
npa_8825 Htten,8825,Hütten,scenario.res_users_dla,scenario.region_-2144060016
npa_8832 Wollerau,8832,Wollerau,scenario.res_users_dla,scenario.region_-2144060016
npa_8832 Wilen b Wollerau,8832,Wilen b. Wollerau,scenario.res_users_dla,scenario.region_-2144060006
zip_7702,8832,Wollerau Zustellung,scenario.res_users_dla,scenario.region_-2144060006
npa_8833 Samstagern,8833,Samstagern,scenario.res_users_dla,scenario.region_-2144060006
npa_8834 Schindellegi,8834,Schindellegi,scenario.res_users_dla,scenario.region_-2144060006
npa_8835 Feusisberg,8835,Feusisberg,scenario.res_users_dla,scenario.region_-2144060006
npa_8836 Bennau,8836,Bennau,scenario.res_users_dla,scenario.region_-2144060006
npa_8840 Einsiedeln,8840,Einsiedeln,scenario.res_users_dla,scenario.region_-2144060006
npa_8840 Trachslau,8840,Trachslau,scenario.res_users_dla,scenario.region_-2144060006
zip_7703,8840,Einsiedeln Zustellung,scenario.res_users_dla,scenario.region_-2144060006
npa_8841 Gross,8841,Gross,scenario.res_users_dla,scenario.region_-2144060006
npa_8842 Unteriberg,8842,Unteriberg,scenario.res_users_dla,scenario.region_-2144060006
npa_8843 Oberiberg,8843,Oberiberg,scenario.res_users_dla,scenario.region_-2144060006
npa_8844 Euthal,8844,Euthal,scenario.res_users_dla,scenario.region_-2144060006
npa_8845 Studen SZ,8845,Studen SZ,scenario.res_users_dla,scenario.region_-2144060006
npa_8846 Willerzell,8846,Willerzell,scenario.res_users_dla,scenario.region_-2144060006
npa_8847 Egg SZ,8847,Egg SZ,scenario.res_users_dla,scenario.region_-2144060006
npa_8849 Alpthal,8849,Alpthal,scenario.res_users_dla,scenario.region_-2144060006
npa_8852 Altendorf,8852,Altendorf,scenario.res_users_dla,scenario.region_-2144060006
zip_9069,8852,Altendorf B&V GK,scenario.res_users_dla,scenario.region_-2144060006
zip_9070,8852,Altendorf B&V GK 2,scenario.res_users_dla,scenario.region_-2144060006
npa_8853 Lachen SZ,8853,Lachen SZ,scenario.res_users_dla,scenario.region_-2144060006
npa_8854 Siebnen,8854,Siebnen,scenario.res_users_dla,scenario.region_-2144060006
npa_8854 Galgenen,8854,Galgenen,scenario.res_users_dla,scenario.region_-2144060006
zip_7705,8854,Siebnen Zustellung,scenario.res_users_dla,scenario.region_-2144060006
npa_8855 Wangen SZ,8855,Wangen SZ,scenario.res_users_dla,scenario.region_-2144060006
npa_8856 Tuggen,8856,Tuggen,scenario.res_users_dla,scenario.region_-2144060016
npa_8857 Vorderthal,8857,Vorderthal,scenario.res_users_dla,scenario.region_-2144060006
npa_8858 Innerthal,8858,Innerthal,scenario.res_users_dla,scenario.region_-2144060006
npa_8862 Schbelbach,8862,Schübelbach,scenario.res_users_dla,scenario.region_-2144060006
npa_8863 Buttikon SZ,8863,Buttikon SZ,scenario.res_users_dla,scenario.region_-2144060006
npa_8864 Reichenburg,8864,Reichenburg,scenario.res_users_dla,scenario.region_-2144060006
npa_8865 Bilten,8865,Bilten,scenario.res_users_dla,scenario.region_-2144060006
npa_8866 Ziegelbrcke,8866,Ziegelbrücke,scenario.res_users_mka,scenario.region_-2142967382
zip_8966,8866,Ziegelbrücke Bahnhof SBB,scenario.res_users_mka,scenario.region_-2142967382
npa_8867 Niederurnen,8867,Niederurnen,scenario.res_users_mka,scenario.region_-2142967382
zip_7459,8867,Niederurnen Dist Fil,scenario.res_users_mka,scenario.region_-2142967382
npa_8868 Oberurnen,8868,Oberurnen,scenario.res_users_mka,scenario.region_-2142967382
npa_8872 Weesen,8872,Weesen,scenario.res_users_mka,scenario.region_-2142967382
npa_8873 Amden,8873,Amden,scenario.res_users_mka,scenario.region_-2142967382
npa_8874 Mhlehorn,8874,Mühlehorn,scenario.res_users_mka,scenario.region_-2142967382
npa_8877 Murg,8877,Murg,scenario.res_users_mka,scenario.region_-2142967382
npa_8878 Quinten,8878,Quinten,scenario.res_users_mka,scenario.region_-2142967382
zip_6168,8879,Pizolpark (Mels),scenario.res_users_mka,scenario.region_-2142967382
npa_8880 Walenstadt,8880,Walenstadt,scenario.res_users_mka,scenario.region_-2142967382
npa_8881 Walenstadtberg,8881,Walenstadtberg,scenario.res_users_mka,scenario.region_-2142967382
npa_8881 Knoblisbhl,8881,Knoblisbühl,scenario.res_users_mka,scenario.region_-2142967382
npa_8881 Tscherlach,8881,Tscherlach,scenario.res_users_mka,scenario.region_-2142967382
npa_8882 Unterterzen,8882,Unterterzen,scenario.res_users_mka,scenario.region_-2142967382
npa_8883 Quarten,8883,Quarten,scenario.res_users_mka,scenario.region_-2142967382
npa_8884 Oberterzen,8884,Oberterzen,scenario.res_users_mka,scenario.region_-2142967382
npa_8885 Mols,8885,Mols,scenario.res_users_mka,scenario.region_-2142967382
npa_8886 Mdris-Vermol,8886,Mädris-Vermol,scenario.res_users_mka,scenario.region_-2142967382
npa_8887 Mels,8887,Mels,scenario.res_users_mka,scenario.region_-2142967382
zip_6612,8887,Mels Kaserne,scenario.res_users_mka,scenario.region_-2142967382
zip_7723,8887,Mels Zustellung,scenario.res_users_mka,scenario.region_-2142967382
npa_8888 Heiligkreuz (Mels),8888,Heiligkreuz (Mels),scenario.res_users_mka,scenario.region_-2142967382
npa_8889 Plons,8889,Plons,scenario.res_users_mka,scenario.region_-2142967382
npa_8890 Flums,8890,Flums,scenario.res_users_mka,scenario.region_-2142967382
zip_7724,8890,Flums Zustellung,scenario.res_users_mka,scenario.region_-2142967382
npa_8892 Berschis,8892,Berschis,scenario.res_users_mka,scenario.region_-2142967382
npa_8893 Flums Hochwiese,8893,Flums Hochwiese,scenario.res_users_mka,scenario.region_-2142967382
npa_8894 Flumserberg Saxli,8894,Flumserberg Saxli,scenario.res_users_mka,scenario.region_-2142967382
npa_8895 Flumserberg Portel,8895,Flumserberg Portels,scenario.res_users_mka,scenario.region_-2142967382
npa_8896 Flumserberg Bergh,8896,Flumserberg Bergheim,scenario.res_users_mka,scenario.region_-2142967382
npa_8897 Flumserberg Theim,8897,Flumserberg Tannenheim,scenario.res_users_mka,scenario.region_-2142967382
npa_8898 Flumserberg Tboden,8898,Flumserberg Tannenbodenalp,scenario.res_users_mka,scenario.region_-2142967382
zip_8236,8901,Urdorf RRD,scenario.res_users_mka,scenario.region_-2142967382
npa_8902 Urdorf,8902,Urdorf,scenario.res_users_ddj,scenario.region_-2144060021
zip_8150,8902,Urdorf Dist Ba,scenario.res_users_ddj,scenario.region_-2144060021
zip_8151,8902,Urdorf Sortierstelle,scenario.res_users_ddj,scenario.region_-2144060021
zip_9322,8902,Urdorf PL3,scenario.res_users_ddj,scenario.region_-2144060021
npa_8903 Birmensdorf ZH,8903,Birmensdorf ZH,scenario.res_users_ddj,scenario.region_-2144060021
zip_6439,8903,Birmensdorf ZH Kaserne,scenario.res_users_dla,scenario.region_-2144060021
zip_7226,8903,Birmensdorf ZH Zustellung,scenario.res_users_dla,scenario.region_-2144060021
npa_8904 Aesch ZH,8904,Aesch ZH,scenario.res_users_dla,scenario.region_-2144060021
zip_5136,8905,Arni-Islisberg,scenario.res_users_dla,scenario.region_-2144060021
npa_8905 Islisberg,8905,Islisberg,scenario.res_users_dla,scenario.region_-2144060021
npa_8905 Arni AG,8905,Arni AG,scenario.res_users_dla,scenario.region_-2144060021
npa_8906 Bonstetten,8906,Bonstetten,scenario.res_users_dla,scenario.region_-2144060021
npa_8907 Wettswil,8907,Wettswil,scenario.res_users_dla,scenario.region_-2144060021
zip_8329,8907,Wettswil Zustellung,scenario.res_users_dla,scenario.region_-2144060021
npa_8908 Hedingen,8908,Hedingen,scenario.res_users_dla,scenario.region_-2144060021
npa_8909 Zwillikon,8909,Zwillikon,scenario.res_users_dla,scenario.region_-2144060021
npa_8910 Affoltern am Albis,8910,Affoltern am Albis,scenario.res_users_dla,scenario.region_-2144060021
zip_7222,8910,Affoltern am A. Zustellung,scenario.res_users_dla,scenario.region_-2144060021
npa_8911 Rifferswil,8911,Rifferswil,scenario.res_users_dla,scenario.region_-2144060021
npa_8912 Obfelden,8912,Obfelden,scenario.res_users_dla,scenario.region_-2144060021
npa_8913 Ottenbach,8913,Ottenbach,scenario.res_users_dla,scenario.region_-2144060021
npa_8914 Aeugst am Albis,8914,Aeugst am Albis,scenario.res_users_dla,scenario.region_-2144060021
npa_8914 Aeugstertal,8914,Aeugstertal,scenario.res_users_dla,scenario.region_-2144060021
npa_8915 Hausen am Albis,8915,Hausen am Albis,scenario.res_users_dla,scenario.region_-2144060021
npa_8916 Jonen,8916,Jonen,scenario.res_users_dla,scenario.region_-2144060021
npa_8917 Oberlunkhofen,8917,Oberlunkhofen,scenario.res_users_dla,scenario.region_-2144060021
npa_8918 Unterlunkhofen,8918,Unterlunkhofen,scenario.res_users_dla,scenario.region_-2144060021
npa_8919 Rottenschwil,8919,Rottenschwil,scenario.res_users_dla,scenario.region_-2144060021
npa_8925 Ebertswil,8925,Ebertswil,scenario.res_users_dla,scenario.region_-2144060021
npa_8926 Kappel am Albis,8926,Kappel am Albis,scenario.res_users_dla,scenario.region_-2144060021
npa_8926 Hauptikon,8926,Hauptikon,scenario.res_users_dla,scenario.region_-2144060021
npa_8926 Uerzlikon,8926,Uerzlikon,scenario.res_users_dla,scenario.region_-2144060021
npa_8932 Mettmenstetten,8932,Mettmenstetten,scenario.res_users_dla,scenario.region_-2144060021
zip_8332,8932,Mettmenstetten Zustellung,scenario.res_users_dla,scenario.region_-2144060021
npa_8933 Maschwanden,8933,Maschwanden,scenario.res_users_dla,scenario.region_-2144060021
npa_8934 Knonau,8934,Knonau,scenario.res_users_dla,scenario.region_-2144060021
npa_8942 Oberrieden,8942,Oberrieden,scenario.res_users_dla,scenario.region_-2144060021
npa_8951 Fahrweid,8951,Fahrweid,scenario.res_users_dla,scenario.region_-2144060021
npa_8952 Schlieren,8952,Schlieren,scenario.res_users_ddj,scenario.region_-2144060021
zip_7267,8952,Schlieren Zustellung,scenario.res_users_ddj,scenario.region_-2144060021
zip_8461,8952,Schlieren DocumentServices,scenario.res_users_ddj,scenario.region_-2144060021
npa_8953 Dietikon,8953,Dietikon,scenario.res_users_ddj,scenario.region_-2144060021
zip_5167,8953,Dietikon 1,scenario.res_users_ddj,scenario.region_-2144060021
zip_5168,8953,Dietikon 2,scenario.res_users_ddj,scenario.region_-2144060021
zip_8947,8953,Dietikon Bahnhof SBB,scenario.res_users_ddj,scenario.region_-2144060021
zip_9400,8953,Dietikon Silbern,scenario.res_users_ddj,scenario.region_-2144060021
npa_8954 Geroldswil,8954,Geroldswil,scenario.res_users_ddj,scenario.region_-2144060021
npa_8955 Oetwil ad Limmat,8955,Oetwil an der Limmat,scenario.res_users_ddj,scenario.region_-2144060021
npa_8956 Killwangen,8956,Killwangen,scenario.res_users_ddj,scenario.region_-2144060021
npa_8957 Spreitenbach,8957,Spreitenbach,scenario.res_users_ddj,scenario.region_-2144060021
zip_7194,8957,Spreitenbach Zustellung,scenario.res_users_ddj,scenario.region_-2144060021
npa_8962 Bergdietikon,8962,Bergdietikon,scenario.res_users_ddj,scenario.region_-2144060021
npa_8964 Rudolfstetten,8964,Rudolfstetten,scenario.res_users_ddj,scenario.region_-2144060021
npa_8965 Berikon,8965,Berikon,scenario.res_users_ddj,scenario.region_-2144060021
zip_6389,8965,Berikon 2 Dorf,scenario.res_users_dla,scenario.region_-2144060021
zip_6390,8965,Berikon 1,scenario.res_users_dla,scenario.region_-2144060021
zip_7696,8965,Berikon 1 Zustellung,scenario.res_users_dla,scenario.region_-2144060021
npa_8966 Oberwil-Lieli,8966,Oberwil-Lieli,scenario.res_users_dla,scenario.region_-2144060021
npa_8967 Widen,8967,Widen,scenario.res_users_dla,scenario.region_-2144060021
zip_9155,8970,Urdorf Exchange,scenario.res_users_ddj,scenario.region_-2144060021
zip_9392,8970,Urdorf Exchange PL,scenario.res_users_ddj,scenario.region_-2144060021
npa_9000 St Gallen,9000,St. Gallen,scenario.res_users_ddj,scenario.region_-2144060021
zip_5190,9000,St. Gallen 1 Annahme,scenario.res_users_mka,scenario.region_-2142967379
zip_5197,9000,St. Gallen Dist Ba,scenario.res_users_mka,scenario.region_-2142967379
zip_5199,9000,St. Gallen Kaserne,scenario.res_users_mka,scenario.region_-2142967379
zip_5204,9001,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_6527,9001,St. Gallen Postauto SG-Azel,scenario.res_users_mka,scenario.region_-2142967379
zip_5208,9004,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_5210,9006,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_5211,9007,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
npa_9008 St Gallen,9008,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
npa_9010 St Gallen,9010,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
npa_9011 St Gallen,9011,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
npa_9012 St Gallen,9012,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_5217,9013,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
npa_9014 St Gallen,9014,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_6519,9014,St. Gallen 14 Zustellung,scenario.res_users_mka,scenario.region_-2142967379
npa_9015 St Gallen,9015,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
npa_9016 St Gallen,9016,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_6295,9020,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_9088,9020,St. Gallen KC PKGK 5,scenario.res_users_mka,scenario.region_-2142967379
zip_8368,9022,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_9255,9023,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_7743,9024,St. Gallen Presse-Serv.Güll,scenario.res_users_mka,scenario.region_-2142967379
zip_6427,9025,St. Gallen Quelle,scenario.res_users_mka,scenario.region_-2142967379
zip_6365,9026,St. Gallen Künzler AG,scenario.res_users_mka,scenario.region_-2142967379
zip_6197,9027,St. Gallen Mona Versand,scenario.res_users_mka,scenario.region_-2142967379
zip_6196,9028,St. Gallen,scenario.res_users_mka,scenario.region_-2142967379
zip_6154,9029,St. Gallen Sonderdienste,scenario.res_users_mka,scenario.region_-2142967379
npa_9030 Abtwil SG,9030,Abtwil SG,scenario.res_users_mka,scenario.region_-2142967379
zip_6136,9030,Gaiserwald,scenario.res_users_mka,scenario.region_-2142967379
npa_9030 St Josefen,9030,St. Josefen,scenario.res_users_mka,scenario.region_-2142967379
npa_9032 Engelburg,9032,Engelburg,scenario.res_users_mka,scenario.region_-2142967379
npa_9033 Untereggen,9033,Untereggen,scenario.res_users_mka,scenario.region_-2142967379
npa_9034 Eggersriet,9034,Eggersriet,scenario.res_users_mka,scenario.region_-2142967379
npa_9035 Grub AR,9035,Grub AR,scenario.res_users_mka,scenario.region_-2142967379
npa_9036 Grub SG,9036,Grub SG,scenario.res_users_mka,scenario.region_-2142967379
npa_9037 Speicherschwendi,9037,Speicherschwendi,scenario.res_users_mka,scenario.region_-2142967379
npa_9038 Rehetobel,9038,Rehetobel,scenario.res_users_mka,scenario.region_-2142967379
npa_9042 Speicher,9042,Speicher,scenario.res_users_mka,scenario.region_-2142967379
npa_9043 Trogen,9043,Trogen,scenario.res_users_mka,scenario.region_-2142967379
npa_9044 Wald AR,9044,Wald AR,scenario.res_users_mka,scenario.region_-2142967379
npa_9050 Appenzell,9050,Appenzell,scenario.res_users_mka,scenario.region_-2142967379
zip_7309,9050,Appenzell Zustellung,scenario.res_users_mka,scenario.region_-2142967379
npa_9050 Appenzell Eggerst,9050,Appenzell Eggerstanden,scenario.res_users_mka,scenario.region_-2142967379
npa_9050 Appenzell Enggenh,9050,Appenzell Enggenhütten,scenario.res_users_mka,scenario.region_-2142967379
npa_9050 Appenzell Meister,9050,Appenzell Meistersrüte,scenario.res_users_mka,scenario.region_-2142967379
npa_9050 Appenzell Steinegg,9050,Appenzell Steinegg,scenario.res_users_mka,scenario.region_-2142967379
npa_9050 Appenzell Schlatt,9050,Appenzell Schlatt,scenario.res_users_mka,scenario.region_-2142967379
npa_9052 Niederteufen,9052,Niederteufen,scenario.res_users_mka,scenario.region_-2142967379
npa_9053 Teufen AR,9053,Teufen AR,scenario.res_users_mka,scenario.region_-2142967379
zip_7710,9053,Teufen AR Zustellung,scenario.res_users_mka,scenario.region_-2142967379
npa_9054 Haslen AI,9054,Haslen AI,scenario.res_users_mka,scenario.region_-2142967379
npa_9055 Bhler,9055,Bühler,scenario.res_users_mka,scenario.region_-2142967379
npa_9056 Gais,9056,Gais,scenario.res_users_mka,scenario.region_-2142967379
npa_9057 Weissbad,9057,Weissbad,scenario.res_users_mka,scenario.region_-2142967379
npa_9057 Schwende,9057,Schwende,scenario.res_users_mka,scenario.region_-2142967379
npa_9057 Wasserauen,9057,Wasserauen,scenario.res_users_mka,scenario.region_-2142967379
npa_9058 Brlisau,9058,Brülisau,scenario.res_users_mka,scenario.region_-2142967379
npa_9062 Lustmhle,9062,Lustmühle,scenario.res_users_mka,scenario.region_-2142967379
npa_9063 Stein AR,9063,Stein AR,scenario.res_users_mka,scenario.region_-2142967379
npa_9064 Hundwil,9064,Hundwil,scenario.res_users_mka,scenario.region_-2142967379
npa_9100 Herisau,9100,Herisau,scenario.res_users_mka,scenario.region_-2142967379
zip_5248,9100,Herisau 1,scenario.res_users_mka,scenario.region_-2142967379
zip_7310,9100,Herisau 1 Zustellung,scenario.res_users_mka,scenario.region_-2142967379
zip_5618,9101,Herisau,scenario.res_users_mka,scenario.region_-2142967379
zip_5249,9102,Herisau,scenario.res_users_mka,scenario.region_-2142967379
npa_9103 Schwellbrunn,9103,Schwellbrunn,scenario.res_users_mka,scenario.region_-2142967379
npa_9104 Waldstatt,9104,Waldstatt,scenario.res_users_mka,scenario.region_-2142967379
npa_9105 Schnengrund,9105,Schönengrund,scenario.res_users_mka,scenario.region_-2142967379
npa_9107 Urnsch,9107,Urnäsch,scenario.res_users_mka,scenario.region_-2142967379
npa_9108 Gonten,9108,Gonten,scenario.res_users_mka,scenario.region_-2142967379
npa_9108 Gontenbad,9108,Gontenbad,scenario.res_users_mka,scenario.region_-2142967379
npa_9108 Jakobsbad,9108,Jakobsbad,scenario.res_users_mka,scenario.region_-2142967379
npa_9112 Schachen bHerisau,9112,Schachen b. Herisau,scenario.res_users_mka,scenario.region_-2142967379
npa_9113 Degersheim,9113,Degersheim,scenario.res_users_mka,scenario.region_-2142967379
zip_8108,9113,Degersheim Zustellung,scenario.res_users_mka,scenario.region_-2142967379
npa_9114 Hoffeld,9114,Hoffeld,scenario.res_users_mka,scenario.region_-2142967379
npa_9115 Dicken,9115,Dicken,scenario.res_users_mka,scenario.region_-2142967379
npa_9116 Wolfertswil,9116,Wolfertswil,scenario.res_users_mka,scenario.region_-2142967379
npa_9122 Mogelsberg,9122,Mogelsberg,scenario.res_users_mka,scenario.region_-2142967379
npa_9122 Ebersol,9122,Ebersol,scenario.res_users_mka,scenario.region_-2142967379
npa_9123 Nassen,9123,Nassen,scenario.res_users_mka,scenario.region_-2142967379
npa_9125 Brunnadern,9125,Brunnadern,scenario.res_users_mka,scenario.region_-2142967379
npa_9126 Necker,9126,Necker,scenario.res_users_mka,scenario.region_-2142967379
npa_9127 St Peterzell,9127,St. Peterzell,scenario.res_users_mka,scenario.region_-2142967379
