id,name,city,user_id/id,region_id/id
zip_7168,1217,Meyrin Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1218 Le Grand-Saconnex,1218,Le Grand-Saconnex,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7165,1218,Grand-Saconnex Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1219 Le Lignon,1219,Le Lignon,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1219 Are,1219,Aïre,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1219 Chtelaine,1219,Châtelaine,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7167,1219,Le Lignon Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
zip_9057,1219,Lignon B&V GK,__setup__.res_users_mse,__setup__.region_-2144060041
zip_9058,1219,Lignon B&V GK 2,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1220 Les Avanchets,1220,Les Avanchets,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1222 Vsenaz,1222,Vésenaz,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7741,1222,Vésenaz Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1223 Cologny,1223,Cologny,__setup__.res_users_mse,__setup__.region_-2144060041
zip_8020,1223,Cologny Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1224 Chne-Bougeries,1224,Chêne-Bougeries,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1225 Chne-Bourg,1225,Chêne-Bourg,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7163,1225,Chêne-Bourg Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1226 Thnex,1226,Thônex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1227 Carouge GE,1227,Carouge GE,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1227 Les Acacias,1227,Les Acacias,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7162,1227,Carouge GE Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
zip_9032,1227,Genève Carouge PostFinance,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1228 Plan-les-Ouates,1228,Plan-les-Ouates,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1231 Conches,1231,Conches,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1232 Confignon,1232,Confignon,__setup__.res_users_mse,__setup__.region_-2144060041
zip_9349,1232,Confignon Cressy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1233 Bernex,1233,Bernex,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7667,1233,Bernex Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1234 Vessy,1234,Vessy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1236 Cartigny,1236,Cartigny,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1237 Avully,1237,Avully,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1239 Collex,1239,Collex,__setup__.res_users_mse,__setup__.region_-2144060041
zip_6431,1240,Genève,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1241 Puplinge,1241,Puplinge,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1242 Satigny,1242,Satigny,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1243 Presinge,1243,Presinge,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1244 Choulex,1244,Choulex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1245 Collonge-Bellerive,1245,Collonge-Bellerive,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1246 Corsier GE,1246,Corsier GE,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1247 Anires,1247,Anières,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1248 Hermance,1248,Hermance,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1251 Gy,1251,Gy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1252 Meinier,1252,Meinier,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1253 Vandoeuvres,1253,Vandoeuvres,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1254 Jussy,1254,Jussy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1255 Veyrier,1255,Veyrier,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1256 Troinex,1256,Troinex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1257 La Croix-de-Rozon,1257,La Croix-de-Rozon,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1258 Perly,1258,Perly,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1260 Nyon,1260,Nyon,__setup__.res_users_mse,__setup__.region_-2144060041
zip_473,1260,Nyon 1 Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
zip_6231,1260,Nyon car postal La Côte-Ju,__setup__.res_users_mse,__setup__.region_-2144060041
zip_6436,1260,Nyon 2,__setup__.res_users_mse,__setup__.region_-2144060041
zip_6437,1260,Nyon 1,__setup__.res_users_mse,__setup__.region_-2144060041
zip_8953,1260,Nyon Gare CFF,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1261 Marchissy,1261,Marchissy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1261 Le Vaud,1261,Le Vaud,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1261 Longirod,1261,Longirod,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1262 Eysins,1262,Eysins,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1263 Crassier,1263,Crassier,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1264 St-Cergue,1264,St-Cergue,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1265 La Cure,1265,La Cure,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1266 Duillier,1266,Duillier,__setup__.res_users_mse,__setup__.region_-2144060041
zip_503,1267,Vich-Coinsins,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1267 Vich,1267,Vich,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1267 Coinsins,1267,Coinsins,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1268 Burtigny,1268,Burtigny,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1268 Begnins,1268,Begnins,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1269 Bassins,1269,Bassins,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1270 Trlex,1270,Trélex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1271 Givrins,1271,Givrins,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1272 Genolier,1272,Genolier,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1273 Le Muids,1273,Le Muids,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1273 Arzier,1273,Arzier,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1274 Grens,1274,Grens,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7371,1274,Signy-Centre,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1274 Signy,1274,Signy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1275 Chserex,1275,Chéserex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1276 Gingins,1276,Gingins,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1277 Borex,1277,Borex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1277 Arnex-sur-Nyon,1277,Arnex-sur-Nyon,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1278 La Rippe,1278,La Rippe,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1279 Chavannes-de-Bogis,1279,Chavannes-de-Bogis,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1279 Bogis-Bossey,1279,Bogis-Bossey,__setup__.res_users_mse,__setup__.region_-2144060041
zip_6355,1279,Chavannes-de-Bogis OLS,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1281 Russin,1281,Russin,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1283 Dardagny,1283,Dardagny,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1283 La Plaine,1283,La Plaine,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1284 Chancy,1284,Chancy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1285 Athenaz (Avusy),1285,Athenaz (Avusy),__setup__.res_users_mse,__setup__.region_-2144060041
npa_1286 Soral,1286,Soral,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1287 Laconnex,1287,Laconnex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1288 Aire-la-Ville,1288,Aire-la-Ville,__setup__.res_users_mse,__setup__.region_-2144060041
zip_5507,1289,Genève Services Spéciaux,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1290 Versoix,1290,Versoix,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1290 Chavannes-des-Bois,1290,Chavannes-des-Bois,__setup__.res_users_mse,__setup__.region_-2144060041
zip_7169,1290,Versoix Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1291 Commugny,1291,Commugny,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1292 Chambsy,1292,Chambésy,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1293 Bellevue,1293,Bellevue,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1294 Genthod,1294,Genthod,__setup__.res_users_mse,__setup__.region_-2144060041
zip_521,1295,Mies-Tannay,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1295 Mies,1295,Mies,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1295 Tannay,1295,Tannay,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1296 Coppet,1296,Coppet,__setup__.res_users_mse,__setup__.region_-2144060041
zip_8398,1296,Coppet Distribution,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1297 Founex,1297,Founex,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1298 Cligny,1298,Céligny,__setup__.res_users_mse,__setup__.region_-2144060041
npa_1299 Crans-prs-Cligny,1299,Crans-près-Céligny,__setup__.res_users_mse,__setup__.region_-2144060041
zip_8462,1300,Eclépens Centre Courrier,__setup__.res_users_mse,__setup__.region_-2144060034
zip_8889,1300,Eclépens CC Dépôt,__setup__.res_users_mse,__setup__.region_-2144060034
zip_9007,1300,Eclépens SAB,__setup__.res_users_mse,__setup__.region_-2144060034
zip_9213,1300,Eclépens CC AP,__setup__.res_users_mse,__setup__.region_-2144060034
zip_9235,1300,Eclépens Clinique,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1302 Vufflens-la-Ville,1302,Vufflens-la-Ville,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1303 Penthaz,1303,Penthaz,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1304 Senarclens,1304,Senarclens,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1304 Cossonay-Ville,1304,Cossonay-Ville,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1304 Dizy,1304,Dizy,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1304 Allens,1304,Allens,__setup__.res_users_mse,__setup__.region_-2144060034
zip_8227,1304,Cossonay Distribution,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1305 Penthalaz,1305,Penthalaz,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1306 Daillens,1306,Daillens,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1307 Lussery-Villars,1307,Lussery-Villars,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1308 La Chaux-Cossonay,1308,La Chaux (Cossonay),__setup__.res_users_mse,__setup__.region_-2144060034
zip_7394,1310,Daillens Dist Ba,__setup__.res_users_mse,__setup__.region_-2144060034
zip_7395,1310,Daillens Centre Colis,__setup__.res_users_mse,__setup__.region_-2144060034
zip_9309,1310,Daillens PL3,__setup__.res_users_mse,__setup__.region_-2144060034
zip_8506,1311,Eclépens Scanning-Center,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1312 Eclpens,1312,Eclépens,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1313 Ferreyres,1313,Ferreyres,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1315 La Sarraz,1315,La Sarraz,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1316 Chevilly,1316,Chevilly,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1317 Orny,1317,Orny,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1318 Pompaples,1318,Pompaples,__setup__.res_users_mse,__setup__.region_-2144060034
zip_7796,1320,Daillens ST PP 1,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1321 Arnex-sur-Orbe,1321,Arnex-sur-Orbe,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1322 Croy,1322,Croy,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1323 Romainmtier,1323,Romainmôtier,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1324 Premier,1324,Premier,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1325 Vaulion,1325,Vaulion,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1326 Juriens,1326,Juriens,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1329 Bretonnires,1329,Bretonnières,__setup__.res_users_mse,__setup__.region_-2144060034
zip_7795,1330,Daillens CALL,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1337 Vallorbe,1337,Vallorbe,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1338 Ballaigues,1338,Ballaigues,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1341 Orient,1341,Orient,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1342 Le Pont,1342,Le Pont,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1343 Les Charbonnires,1343,Les Charbonnières,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1344 L'Abbaye,1344,L'Abbaye,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1345 Le Lieu,1345,Le Lieu,__setup__.res_users_mse,__setup__.region_-2144060034
zip_9297,1345,Le Séchey,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1346 Les Bioux,1346,Les Bioux,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1347 Le Sentier,1347,Le Sentier,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1347 Le Solliat,1347,Le Solliat,__setup__.res_users_mse,__setup__.region_-2144060034
zip_8219,1347,Le Sentier Distribution,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1348 Le Brassus,1348,Le Brassus,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1350 Orbe,1350,Orbe,__setup__.res_users_mse,__setup__.region_-2144060034
zip_7240,1350,Orbe Distribution,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1352 Agiez,1352,Agiez,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1353 Bofflens,1353,Bofflens,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1354 Montcherand,1354,Montcherand,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1355 L'Abergement,1355,L'Abergement,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1355 Sergey,1355,Sergey,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1356 Les Cles,1356,Les Clées,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1356 La Russille,1356,La Russille,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1357 Lignerolle,1357,Lignerolle,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1358 Valeyres-Rances,1358,Valeyres-sous-Rances,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1372 Bavois,1372,Bavois,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1373 Chavornay,1373,Chavornay,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1374 Corcelles-Chavorn,1374,Corcelles-sur-Chavornay,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1375 Penthraz,1375,Penthéréaz,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1376 Goumoens-la-Ville,1376,Goumoens-la-Ville,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1376 Eclagnens,1376,Eclagnens,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1376 Goumoens-le-Jux,1376,Goumoens-le-Jux,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1377 Oulens-Echallens,1377,Oulens-sous-Echallens,__setup__.res_users_mse,__setup__.region_-2144060034
npa_1400 Yverdon-les-Bains,1400,Yverdon-les-Bains,__setup__.res_users_mse,__setup__.region_-2144060036
zip_593,1400,Yverdon-les-Bains 1,__setup__.res_users_mse,__setup__.region_-2144060036
zip_594,1400,Yverdon 2,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1400 Cheseaux-Noraz,1400,Cheseaux-Noréaz,__setup__.res_users_mse,__setup__.region_-2144060036
zip_6167,1400,Yverdon,__setup__.res_users_mse,__setup__.region_-2144060036
zip_6232,1400,Yverdon car postal VD-Broye,__setup__.res_users_mse,__setup__.region_-2144060036
zip_6257,1400,Yverdon Distribution,__setup__.res_users_mse,__setup__.region_-2144060036
zip_6602,1400,Yverdon Caserne,__setup__.res_users_mse,__setup__.region_-2144060036
zip_8965,1400,Yverdon-les-Bains Gare CFF,__setup__.res_users_mse,__setup__.region_-2144060036
zip_595,1401,Yverdon-les-Bains,__setup__.res_users_mse,__setup__.region_-2144060036
zip_9159,1401,Yverdon Conseil et vente,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1404 Cuarny,1404,Cuarny,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1404 Villars-Epeney,1404,Villars-Epeney,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1405 Pomy,1405,Pomy,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1406 Cronay,1406,Cronay,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1407 Bioley-Magnoux,1407,Bioley-Magnoux,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1407 Donneloye,1407,Donneloye,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1407 Gossens,1407,Gossens,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1407 Mzery-Donneloye,1407,Mézery-près-Donneloye,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1408 Prahins,1408,Prahins,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1409 Chanaz,1409,Chanéaz,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1410 Thierrens,1410,Thierrens,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1410 St-Cierges,1410,St-Cierges,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1410 Denezy,1410,Denezy,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1410 Prvondavaux,1410,Prévondavaux,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1410 Correvon,1410,Correvon,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1412 Valeyres-Ursins,1412,Valeyres-sous-Ursins,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1412 Ursins,1412,Ursins,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1413 Orzens,1413,Orzens,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1415 Molondin,1415,Molondin,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1415 Dmoret,1415,Démoret,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1416 Pailly,1416,Pailly,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1417 Epautheyres,1417,Epautheyres,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1417 Essertines-Yverdon,1417,Essertines-sur-Yverdon,__setup__.res_users_mse,__setup__.region_-2144060036
npa_1418 Vuarrens,1418,Vuarrens,__setup__.res_users_mse,__setup__.region_-2144060036
